log_area,perimeter_km,compactness,solidity,dist_center_km,local_ward_density_km,num_neighbors,perimeter_area_ratio
-0.10326947263683484,-0.10172308443314282,-0.539118281945127,-0.8323493923237332,-1.4625055321336715,-0.32188111561655236,0.23223389991485519,-0.08214095283608125
-1.033207155703304,-0.8701068364248591,0.6206951414757585,0.6589459013271723,-1.3905724513303344,-0.1638260115573366,-0.8128186497019927,0.8776822133750841
-0.14045883399058828,-0.4378317801048876,0.9646355857211409,0.33850263647155,-1.3298170404843839,-0.04985227778719581,1.2772864495317031,-0.5560445515533551
-0.32401307593499273,-0.44122680938092845,0.34263040524707883,0.2643507618166984,-0.8391973566639134,-0.1927854151745886,-0.8128186497019927,-0.1928816860369674
-0.8230879168477688,-0.7319054230862653,0.4190298240288964,1.1004974626137907,-0.23176384303764375,0.07344734756722894,-1.8578711993188406,0.5072390439244183
-0.9889600323213382,-0.885851703594069,1.0399944056367758,0.9757952838534703,-1.5729487898066536,-0.32883866258033967,-0.29029237489356874,0.5970378141864973
-0.9468442838890081,-0.5958191000432248,-0.8414818594446567,-0.5442822541024345,-1.2634350777851318,-0.5438401184789395,1.2772864495317031,1.5990798026971684
-0.9306077987284127,-0.512226549857011,-1.120989898040562,-1.4945331690688246,-1.0632896380294434,-0.6061936547165896,0.23223389991485519,1.840795942454392
0.22637721219223264,0.3317433946407674,-1.0286518661337758,-1.0517194801447558,1.281706077648665,0.8877904966124874,-1.8578711993188406,-0.16246526249229878
-0.6405406465472921,-0.692803903431009,0.9043071686944838,1.0229531374116003,-0.8392028821403493,-0.3533264165928161,0.23223389991485519,0.02416627207351675
-0.9839183293045147,-0.5899512856860512,-0.9769671896658593,-1.153777325249148,-0.7105756934542741,-0.5128078935463242,-0.29029237489356874,1.8450682840275248
-0.8695374732067915,-0.5013073961394306,-0.9989196539411498,-1.1359965554849487,-0.6163711494901424,-0.559982961164029,-0.29029237489356874,1.538586457007447
-0.4203636834104187,-0.46159793320709364,0.14162284177879,0.09068676767636957,-0.3802924445998137,-0.4417560611091671,0.23223389991485519,-0.0035803079808501602
1.4355380440135463,2.5021291110585464,-1.9177972034468966,-2.0480807849865528,1.4947341067105837,1.3773573920450406,-0.8128186497019927,-0.5044837693169142
0.5485341806716024,-0.06475975167628942,1.0692410247674973,1.1181056915764127,0.9231417142034565,0.3716354924228146,-1.3353449245104165,-1.061572547059424
1.9353390211821693,1.1323412698552016,0.46400470121383847,0.9523904881276726,1.596726542153793,0.9357772923067414,-1.3353449245104165,-1.5448641996147898
2.015750445215584,1.7251465195642028,-0.5365863385466059,-0.0033509620433167233,0.3315445734318886,0.7652818565090383,0.754760174723279,-1.4014496401940524
0.8677215602855997,0.7319704764459848,-0.7580557966941692,-1.1469358842992619,0.9327225013975242,0.6600622176589481,0.23223389991485519,-0.7908034727517309
0.10621267591950082,0.2014610133624489,-0.9526076306596086,-1.2617139833064028,0.9718621246029303,0.2669925552236476,-0.29029237489356874,-0.08632548754708488
0.25474229546906774,0.04030766604392351,-0.19318498541612886,0.16118851522900154,-0.21217163711762743,0.007752472927007993,0.754760174723279,-0.5586105545182719
-0.3870941517048777,-0.6900299932709965,2.1018136633990667,1.8597357756198827,0.1964205410503399,-0.10823486655440827,-0.8128186497019927,-0.5677931555846045
-0.22426172881697878,-0.5533478832047443,1.5215574377086525,1.2914254176222033,-0.46203681159281207,-0.36909205199742284,1.2772864495317031,-0.6055351201578326
